2024-04-11 10:02:12.4480 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request starting HTTP/2 GET https://localhost:7082/swagger/index.html - -
2024-04-11 12:23:50.9624 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request finished HTTP/2 GET https://localhost:7082/swagger/index.html - - - 200 - text/html;charset=utf-8 532.6262ms
2024-04-11 12:23:51.5240 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request starting HTTP/2 GET https://localhost:7082/_framework/aspnetcore-browser-refresh.js - -
2024-04-11 12:23:51.5240 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request starting HTTP/2 GET https://localhost:7082/_vs/browserLink - -
2024-04-11 12:23:51.5431 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request finished HTTP/2 GET https://localhost:7082/_framework/aspnetcore-browser-refresh.js - - - 200 11990 application/javascript;+charset=utf-8 15.1763ms
2024-04-11 12:23:51.5546 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request finished HTTP/2 GET https://localhost:7082/_vs/browserLink - - - 200 - text/javascript;+charset=UTF-8 33.8414ms
2024-04-11 12:23:51.6800 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request starting HTTP/2 GET https://localhost:7082/swagger/v1/swagger.json - -
2024-04-11 12:23:52.2727 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request finished HTTP/2 GET https://localhost:7082/swagger/v1/swagger.json - - - 200 - application/json;charset=utf-8 592.2754ms
2024-04-11 12:24:04.4384 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request starting HTTP/2 POST https://localhost:7082/api/CLCMP01/AddCompany application/json 83
2024-04-11 12:24:04.4918 | INFO | Microsoft.AspNetCore.Routing.EndpointMiddleware | Executing endpoint 'BillingAPI.Controllers.CLCMP01Controller.AddCompany (BillingAPI)'
2024-04-11 12:24:04.5219 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Route matched with {action = "AddCompany", controller = "CLCMP01"}. Executing controller action with signature Microsoft.AspNetCore.Mvc.IActionResult AddCompany(BillingAPI.Models.POCO.DTOCMP01) on controller BillingAPI.Controllers.CLCMP01Controller (BillingAPI).
2024-04-11 12:24:05.7286 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Executing action method BillingAPI.Controllers.CLCMP01Controller.AddCompany (BillingAPI) - Validation state: Valid
2024-04-11 12:24:11.0955 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Executed action method BillingAPI.Controllers.CLCMP01Controller.AddCompany (BillingAPI), returned result Microsoft.AspNetCore.Mvc.OkObjectResult in 5360.7941ms.
2024-04-11 12:24:11.0955 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ObjectResultExecutor | Executing OkObjectResult, writing value of type 'BillingAPI.Models.RES01'.
2024-04-11 12:24:13.2937 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Executed action BillingAPI.Controllers.CLCMP01Controller.AddCompany (BillingAPI) in 8763.8052ms
2024-04-11 12:24:13.2937 | INFO | Microsoft.AspNetCore.Routing.EndpointMiddleware | Executed endpoint 'BillingAPI.Controllers.CLCMP01Controller.AddCompany (BillingAPI)'
2024-04-11 12:24:13.2937 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request finished HTTP/2 POST https://localhost:7082/api/CLCMP01/AddCompany application/json 83 - 200 - application/json;+charset=utf-8 8849.5535ms
2024-04-11 12:37:24.1634 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request starting HTTP/2 GET https://localhost:7082/swagger/index.html - -
2024-04-11 12:37:25.0932 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request finished HTTP/2 GET https://localhost:7082/swagger/index.html - - - 200 - text/html;charset=utf-8 932.7382ms
2024-04-11 12:37:25.6777 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request starting HTTP/2 GET https://localhost:7082/_framework/aspnetcore-browser-refresh.js - -
2024-04-11 12:37:25.6777 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request starting HTTP/2 GET https://localhost:7082/_vs/browserLink - -
2024-04-11 12:37:25.6777 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request finished HTTP/2 GET https://localhost:7082/_framework/aspnetcore-browser-refresh.js - - - 200 11990 application/javascript;+charset=utf-8 10.2315ms
2024-04-11 12:37:25.7565 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request finished HTTP/2 GET https://localhost:7082/_vs/browserLink - - - 200 - text/javascript;+charset=UTF-8 82.8930ms
2024-04-11 12:37:25.8926 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request starting HTTP/2 GET https://localhost:7082/swagger/v1/swagger.json - -
2024-04-11 12:37:26.7308 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request finished HTTP/2 GET https://localhost:7082/swagger/v1/swagger.json - - - 200 - application/json;charset=utf-8 838.2212ms
2024-04-11 12:37:41.8183 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request starting HTTP/2 POST https://localhost:7082/api/CLCMP01/AddCompany application/json 83
2024-04-11 12:37:41.8663 | INFO | Microsoft.AspNetCore.Routing.EndpointMiddleware | Executing endpoint 'BillingAPI.Controllers.CLCMP01Controller.AddCompany (BillingAPI)'
2024-04-11 12:37:41.9061 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Route matched with {action = "AddCompany", controller = "CLCMP01"}. Executing controller action with signature Microsoft.AspNetCore.Mvc.IActionResult AddCompany(BillingAPI.Models.POCO.DTOCMP01) on controller BillingAPI.Controllers.CLCMP01Controller (BillingAPI).
2024-04-11 12:37:43.3364 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Executing action method BillingAPI.Controllers.CLCMP01Controller.AddCompany (BillingAPI) - Validation state: Valid
2024-04-11 12:37:50.8322 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Executed action method BillingAPI.Controllers.CLCMP01Controller.AddCompany (BillingAPI), returned result Microsoft.AspNetCore.Mvc.OkObjectResult in 7481.6585ms.
2024-04-11 12:37:50.8361 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ObjectResultExecutor | Executing OkObjectResult, writing value of type 'BillingAPI.Models.RES01'.
2024-04-11 12:37:52.8185 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Executed action BillingAPI.Controllers.CLCMP01Controller.AddCompany (BillingAPI) in 10911.2771ms
2024-04-11 12:37:52.8185 | INFO | Microsoft.AspNetCore.Routing.EndpointMiddleware | Executed endpoint 'BillingAPI.Controllers.CLCMP01Controller.AddCompany (BillingAPI)'
2024-04-11 12:37:52.8185 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request finished HTTP/2 POST https://localhost:7082/api/CLCMP01/AddCompany application/json 83 - 200 - application/json;+charset=utf-8 11009.4609ms
2024-04-11 12:38:21.1832 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request starting HTTP/2 POST https://localhost:7082/api/CLCMP01/AddCompany application/json 92
2024-04-11 12:38:21.1832 | INFO | Microsoft.AspNetCore.Routing.EndpointMiddleware | Executing endpoint 'BillingAPI.Controllers.CLCMP01Controller.AddCompany (BillingAPI)'
2024-04-11 12:38:21.1832 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Route matched with {action = "AddCompany", controller = "CLCMP01"}. Executing controller action with signature Microsoft.AspNetCore.Mvc.IActionResult AddCompany(BillingAPI.Models.POCO.DTOCMP01) on controller BillingAPI.Controllers.CLCMP01Controller (BillingAPI).
2024-04-11 12:38:21.2183 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Executing action method BillingAPI.Controllers.CLCMP01Controller.AddCompany (BillingAPI) - Validation state: Valid
2024-04-11 12:38:27.0547 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Executed action method BillingAPI.Controllers.CLCMP01Controller.AddCompany (BillingAPI), returned result Microsoft.AspNetCore.Mvc.OkObjectResult in 5833.5911ms.
2024-04-11 12:38:27.0547 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ObjectResultExecutor | Executing OkObjectResult, writing value of type 'BillingAPI.Models.RES01'.
2024-04-11 12:38:28.8524 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Executed action BillingAPI.Controllers.CLCMP01Controller.AddCompany (BillingAPI) in 7665.7252ms
2024-04-11 12:38:28.8524 | INFO | Microsoft.AspNetCore.Routing.EndpointMiddleware | Executed endpoint 'BillingAPI.Controllers.CLCMP01Controller.AddCompany (BillingAPI)'
2024-04-11 12:38:28.8524 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request finished HTTP/2 POST https://localhost:7082/api/CLCMP01/AddCompany application/json 92 - 200 - application/json;+charset=utf-8 7670.9315ms
2024-04-11 12:39:28.9218 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request starting HTTP/2 PUT https://localhost:7082/api/CLCMP01/EditCompany?id=1 application/json 84
2024-04-11 12:39:28.9218 | INFO | Microsoft.AspNetCore.Routing.EndpointMiddleware | Executing endpoint 'BillingAPI.Controllers.CLCMP01Controller.EditCompany (BillingAPI)'
2024-04-11 12:39:28.9294 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Route matched with {action = "EditCompany", controller = "CLCMP01"}. Executing controller action with signature Microsoft.AspNetCore.Mvc.IActionResult EditCompany(Int32, BillingAPI.Models.POCO.DTOCMP01) on controller BillingAPI.Controllers.CLCMP01Controller (BillingAPI).
2024-04-11 12:39:29.0236 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Executing action method BillingAPI.Controllers.CLCMP01Controller.EditCompany (BillingAPI) - Validation state: Valid
2024-04-11 12:39:29.0236 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Executed action method BillingAPI.Controllers.CLCMP01Controller.EditCompany (BillingAPI), returned result Microsoft.AspNetCore.Mvc.OkObjectResult in 0.3804ms.
2024-04-11 12:39:29.0236 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ObjectResultExecutor | Executing OkObjectResult, writing value of type 'BillingAPI.Models.RES01'.
2024-04-11 12:39:29.0236 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Executed action BillingAPI.Controllers.CLCMP01Controller.EditCompany (BillingAPI) in 95.6523ms
2024-04-11 12:39:29.0236 | INFO | Microsoft.AspNetCore.Routing.EndpointMiddleware | Executed endpoint 'BillingAPI.Controllers.CLCMP01Controller.EditCompany (BillingAPI)'
2024-04-11 12:39:29.0236 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request finished HTTP/2 PUT https://localhost:7082/api/CLCMP01/EditCompany?id=1 application/json 84 - 200 - application/json;+charset=utf-8 99.9548ms
2024-04-11 12:40:09.2455 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request starting HTTP/2 PUT https://localhost:7082/api/CLCMP01/EditCompany?id=1 application/json 95
2024-04-11 12:40:09.2592 | INFO | Microsoft.AspNetCore.Routing.EndpointMiddleware | Executing endpoint 'BillingAPI.Controllers.CLCMP01Controller.EditCompany (BillingAPI)'
2024-04-11 12:40:09.2592 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Route matched with {action = "EditCompany", controller = "CLCMP01"}. Executing controller action with signature Microsoft.AspNetCore.Mvc.IActionResult EditCompany(Int32, BillingAPI.Models.POCO.DTOCMP01) on controller BillingAPI.Controllers.CLCMP01Controller (BillingAPI).
2024-04-11 12:40:09.2592 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Executing action method BillingAPI.Controllers.CLCMP01Controller.EditCompany (BillingAPI) - Validation state: Valid
2024-04-11 12:40:09.3045 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Executed action method BillingAPI.Controllers.CLCMP01Controller.EditCompany (BillingAPI), returned result Microsoft.AspNetCore.Mvc.OkObjectResult in 33.8783ms.
2024-04-11 12:40:09.3048 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ObjectResultExecutor | Executing OkObjectResult, writing value of type 'BillingAPI.Models.RES01'.
2024-04-11 12:40:09.3048 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Executed action BillingAPI.Controllers.CLCMP01Controller.EditCompany (BillingAPI) in 45.7542ms
2024-04-11 12:40:09.3048 | INFO | Microsoft.AspNetCore.Routing.EndpointMiddleware | Executed endpoint 'BillingAPI.Controllers.CLCMP01Controller.EditCompany (BillingAPI)'
2024-04-11 12:40:09.3048 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request finished HTTP/2 PUT https://localhost:7082/api/CLCMP01/EditCompany?id=1 application/json 95 - 200 - application/json;+charset=utf-8 57.1030ms
2024-04-11 12:40:36.7877 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request starting HTTP/2 DELETE https://localhost:7082/api/CLCMP01/DeleteCompany?id=2 - -
2024-04-11 12:40:36.7877 | INFO | Microsoft.AspNetCore.Routing.EndpointMiddleware | Executing endpoint 'BillingAPI.Controllers.CLCMP01Controller.DeleteCompany (BillingAPI)'
2024-04-11 12:40:36.7904 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Route matched with {action = "DeleteCompany", controller = "CLCMP01"}. Executing controller action with signature Microsoft.AspNetCore.Mvc.IActionResult DeleteCompany(Int32) on controller BillingAPI.Controllers.CLCMP01Controller (BillingAPI).
2024-04-11 12:40:36.7904 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Executing action method BillingAPI.Controllers.CLCMP01Controller.DeleteCompany (BillingAPI) - Validation state: Valid
2024-04-11 12:40:36.8131 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Executed action method BillingAPI.Controllers.CLCMP01Controller.DeleteCompany (BillingAPI), returned result Microsoft.AspNetCore.Mvc.OkObjectResult in 15.352ms.
2024-04-11 12:40:36.8131 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ObjectResultExecutor | Executing OkObjectResult, writing value of type 'BillingAPI.Models.RES01'.
2024-04-11 12:40:36.8131 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Executed action BillingAPI.Controllers.CLCMP01Controller.DeleteCompany (BillingAPI) in 24.2117ms
2024-04-11 12:40:36.8131 | INFO | Microsoft.AspNetCore.Routing.EndpointMiddleware | Executed endpoint 'BillingAPI.Controllers.CLCMP01Controller.DeleteCompany (BillingAPI)'
2024-04-11 12:40:36.8131 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request finished HTTP/2 DELETE https://localhost:7082/api/CLCMP01/DeleteCompany?id=2 - - - 200 - application/json;+charset=utf-8 26.2827ms
2024-04-11 12:50:35.4200 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request starting HTTP/2 GET https://localhost:7082/swagger/index.html - -
2024-04-11 12:50:36.6367 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request finished HTTP/2 GET https://localhost:7082/swagger/index.html - - - 200 - text/html;charset=utf-8 1225.8780ms
2024-04-11 12:50:37.5146 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request starting HTTP/2 GET https://localhost:7082/_framework/aspnetcore-browser-refresh.js - -
2024-04-11 12:50:37.5263 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request starting HTTP/2 GET https://localhost:7082/_vs/browserLink - -
2024-04-11 12:50:37.5359 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request finished HTTP/2 GET https://localhost:7082/_framework/aspnetcore-browser-refresh.js - - - 200 11990 application/javascript;+charset=utf-8 20.0797ms
2024-04-11 12:50:37.6593 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request finished HTTP/2 GET https://localhost:7082/_vs/browserLink - - - 200 - text/javascript;+charset=UTF-8 141.6872ms
2024-04-11 12:50:37.7615 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request starting HTTP/2 GET https://localhost:7082/swagger/v1/swagger.json - -
2024-04-11 12:50:38.8237 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request finished HTTP/2 GET https://localhost:7082/swagger/v1/swagger.json - - - 200 - application/json;charset=utf-8 1062.8158ms
2024-04-11 12:51:08.8791 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request starting HTTP/2 POST https://localhost:7082/api/CLCMP01/AddCompany application/json 92
2024-04-11 12:51:08.9310 | INFO | Microsoft.AspNetCore.Routing.EndpointMiddleware | Executing endpoint 'BillingAPI.Controllers.CLCMP01Controller.AddCompany (BillingAPI)'
2024-04-11 12:51:08.9677 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Route matched with {action = "AddCompany", controller = "CLCMP01"}. Executing controller action with signature Microsoft.AspNetCore.Mvc.IActionResult AddCompany(BillingAPI.Models.POCO.DTOCMP01) on controller BillingAPI.Controllers.CLCMP01Controller (BillingAPI).
2024-04-11 12:51:11.0866 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Executing action method BillingAPI.Controllers.CLCMP01Controller.AddCompany (BillingAPI) - Validation state: Valid
2024-04-11 12:51:14.5866 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Executed action method BillingAPI.Controllers.CLCMP01Controller.AddCompany (BillingAPI), returned result Microsoft.AspNetCore.Mvc.OkObjectResult in 3491.8027ms.
2024-04-11 12:51:14.5972 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ObjectResultExecutor | Executing OkObjectResult, writing value of type 'BillingAPI.Models.RES01'.
2024-04-11 12:51:14.6207 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Executed action BillingAPI.Controllers.CLCMP01Controller.AddCompany (BillingAPI) in 5652.846ms
2024-04-11 12:51:14.6207 | INFO | Microsoft.AspNetCore.Routing.EndpointMiddleware | Executed endpoint 'BillingAPI.Controllers.CLCMP01Controller.AddCompany (BillingAPI)'
2024-04-11 12:51:14.6207 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request finished HTTP/2 POST https://localhost:7082/api/CLCMP01/AddCompany application/json 92 - 200 - application/json;+charset=utf-8 5739.4034ms
2024-04-11 12:51:36.9270 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request starting HTTP/2 POST https://localhost:7082/api/CLCMP01/AddCompany application/json 92
2024-04-11 12:51:36.9479 | INFO | Microsoft.AspNetCore.Routing.EndpointMiddleware | Executing endpoint 'BillingAPI.Controllers.CLCMP01Controller.AddCompany (BillingAPI)'
2024-04-11 12:51:36.9479 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Route matched with {action = "AddCompany", controller = "CLCMP01"}. Executing controller action with signature Microsoft.AspNetCore.Mvc.IActionResult AddCompany(BillingAPI.Models.POCO.DTOCMP01) on controller BillingAPI.Controllers.CLCMP01Controller (BillingAPI).
2024-04-11 12:51:36.9810 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Executing action method BillingAPI.Controllers.CLCMP01Controller.AddCompany (BillingAPI) - Validation state: Valid
2024-04-11 12:51:37.1423 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Executed action method BillingAPI.Controllers.CLCMP01Controller.AddCompany (BillingAPI), returned result Microsoft.AspNetCore.Mvc.OkObjectResult in 159.3133ms.
2024-04-11 12:51:37.1423 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ObjectResultExecutor | Executing OkObjectResult, writing value of type 'BillingAPI.Models.RES01'.
2024-04-11 12:51:37.1423 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Executed action BillingAPI.Controllers.CLCMP01Controller.AddCompany (BillingAPI) in 194.1622ms
2024-04-11 12:51:37.1423 | INFO | Microsoft.AspNetCore.Routing.EndpointMiddleware | Executed endpoint 'BillingAPI.Controllers.CLCMP01Controller.AddCompany (BillingAPI)'
2024-04-11 12:51:37.1423 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request finished HTTP/2 POST https://localhost:7082/api/CLCMP01/AddCompany application/json 92 - 200 - application/json;+charset=utf-8 212.6021ms
2024-04-11 12:52:27.8736 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request starting HTTP/2 PUT https://localhost:7082/api/CLCMP01/EditCompany?id=1 application/json 68
2024-04-11 12:52:27.8736 | INFO | Microsoft.AspNetCore.Routing.EndpointMiddleware | Executing endpoint 'BillingAPI.Controllers.CLCMP01Controller.EditCompany (BillingAPI)'
2024-04-11 12:52:27.8736 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Route matched with {action = "EditCompany", controller = "CLCMP01"}. Executing controller action with signature Microsoft.AspNetCore.Mvc.IActionResult EditCompany(Int32, BillingAPI.Models.POCO.DTOCMP01) on controller BillingAPI.Controllers.CLCMP01Controller (BillingAPI).
2024-04-11 12:52:28.0739 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ObjectResultExecutor | Executing BadRequestObjectResult, writing value of type 'Microsoft.AspNetCore.Mvc.ValidationProblemDetails'.
2024-04-11 12:52:28.0965 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Executed action BillingAPI.Controllers.CLCMP01Controller.EditCompany (BillingAPI) in 216.0605ms
2024-04-11 12:52:28.0965 | INFO | Microsoft.AspNetCore.Routing.EndpointMiddleware | Executed endpoint 'BillingAPI.Controllers.CLCMP01Controller.EditCompany (BillingAPI)'
2024-04-11 12:52:28.0965 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request finished HTTP/2 PUT https://localhost:7082/api/CLCMP01/EditCompany?id=1 application/json 68 - 400 - application/problem+json;+charset=utf-8 220.9473ms
2024-04-11 12:52:55.8689 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request starting HTTP/2 PUT https://localhost:7082/api/CLCMP01/EditCompany?id=1 application/json 82
2024-04-11 12:52:55.8689 | INFO | Microsoft.AspNetCore.Routing.EndpointMiddleware | Executing endpoint 'BillingAPI.Controllers.CLCMP01Controller.EditCompany (BillingAPI)'
2024-04-11 12:52:55.8689 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Route matched with {action = "EditCompany", controller = "CLCMP01"}. Executing controller action with signature Microsoft.AspNetCore.Mvc.IActionResult EditCompany(Int32, BillingAPI.Models.POCO.DTOCMP01) on controller BillingAPI.Controllers.CLCMP01Controller (BillingAPI).
2024-04-11 12:52:55.9030 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ObjectResultExecutor | Executing BadRequestObjectResult, writing value of type 'Microsoft.AspNetCore.Mvc.ValidationProblemDetails'.
2024-04-11 12:52:55.9030 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Executed action BillingAPI.Controllers.CLCMP01Controller.EditCompany (BillingAPI) in 32.802ms
2024-04-11 12:52:55.9030 | INFO | Microsoft.AspNetCore.Routing.EndpointMiddleware | Executed endpoint 'BillingAPI.Controllers.CLCMP01Controller.EditCompany (BillingAPI)'
2024-04-11 12:52:55.9030 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request finished HTTP/2 PUT https://localhost:7082/api/CLCMP01/EditCompany?id=1 application/json 82 - 400 - application/problem+json;+charset=utf-8 34.0888ms
2024-04-11 12:53:09.2011 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request starting HTTP/2 PUT https://localhost:7082/api/CLCMP01/EditCompany?id=1 application/json 88
2024-04-11 12:53:09.2011 | INFO | Microsoft.AspNetCore.Routing.EndpointMiddleware | Executing endpoint 'BillingAPI.Controllers.CLCMP01Controller.EditCompany (BillingAPI)'
2024-04-11 12:53:09.2011 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Route matched with {action = "EditCompany", controller = "CLCMP01"}. Executing controller action with signature Microsoft.AspNetCore.Mvc.IActionResult EditCompany(Int32, BillingAPI.Models.POCO.DTOCMP01) on controller BillingAPI.Controllers.CLCMP01Controller (BillingAPI).
2024-04-11 12:53:09.2090 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Executing action method BillingAPI.Controllers.CLCMP01Controller.EditCompany (BillingAPI) - Validation state: Valid
2024-04-11 12:53:09.2346 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Executed action method BillingAPI.Controllers.CLCMP01Controller.EditCompany (BillingAPI), returned result Microsoft.AspNetCore.Mvc.OkObjectResult in 24.7902ms.
2024-04-11 12:53:09.2346 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ObjectResultExecutor | Executing OkObjectResult, writing value of type 'BillingAPI.Models.RES01'.
2024-04-11 12:53:09.2346 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Executed action BillingAPI.Controllers.CLCMP01Controller.EditCompany (BillingAPI) in 32.6184ms
2024-04-11 12:53:09.2346 | INFO | Microsoft.AspNetCore.Routing.EndpointMiddleware | Executed endpoint 'BillingAPI.Controllers.CLCMP01Controller.EditCompany (BillingAPI)'
2024-04-11 12:53:09.2346 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request finished HTTP/2 PUT https://localhost:7082/api/CLCMP01/EditCompany?id=1 application/json 88 - 200 - application/json;+charset=utf-8 33.7314ms
2024-04-11 15:36:19.2282 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request starting HTTP/2 GET https://localhost:7082/swagger/index.html - -
2024-04-11 15:36:19.9137 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request finished HTTP/2 GET https://localhost:7082/swagger/index.html - - - 200 - text/html;charset=utf-8 694.4066ms
2024-04-11 15:36:20.4862 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request starting HTTP/2 GET https://localhost:7082/_framework/aspnetcore-browser-refresh.js - -
2024-04-11 15:36:20.4862 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request starting HTTP/2 GET https://localhost:7082/_vs/browserLink - -
2024-04-11 15:36:20.5772 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request finished HTTP/2 GET https://localhost:7082/_framework/aspnetcore-browser-refresh.js - - - 200 11990 application/javascript;+charset=utf-8 85.7085ms
2024-04-11 15:36:20.8502 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request finished HTTP/2 GET https://localhost:7082/_vs/browserLink - - - 200 - text/javascript;+charset=UTF-8 360.5574ms
2024-04-11 15:36:21.0022 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request starting HTTP/2 GET https://localhost:7082/swagger/v1/swagger.json - -
2024-04-11 15:36:22.5541 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request finished HTTP/2 GET https://localhost:7082/swagger/v1/swagger.json - - - 200 - application/json;charset=utf-8 1550.0807ms
2024-04-11 15:37:36.2529 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request starting HTTP/2 POST https://localhost:7082/api/CLBIL01/AddBill application/json 163
2024-04-11 15:37:36.2998 | INFO | Microsoft.AspNetCore.Routing.EndpointMiddleware | Executing endpoint 'BillingAPI.Controllers.CLBIL01Controller.AddBill (BillingAPI)'
