2024-06-07 10:32:20.1254 | DEBUG | Microsoft.AspNetCore.Hosting.Diagnostics | Hosting starting
2024-06-07 11:01:16.2440 | DEBUG | Microsoft.AspNetCore.Routing.EndpointRoutingMiddleware | Request matched endpoint 'BillingAPI.Controllers.CLPRO01Controller.AddProduct (BillingAPI)'
2024-06-07 11:01:16.2440 | DEBUG | Microsoft.AspNetCore.Server.Kestrel | Connection id "0HN46M86JC2MB", Request id "0HN46M86JC2MB:00000003": started reading request body.
2024-06-07 11:01:16.2480 | DEBUG | Microsoft.AspNetCore.Server.Kestrel | Connection id "0HN46M86JC2MB", Request id "0HN46M86JC2MB:00000003": done reading request body.
2024-06-07 11:01:16.2480 | DEBUG | Microsoft.AspNetCore.StaticFiles.StaticFileMiddleware | Static files was skipped as the request already matched an endpoint.
2024-06-07 11:01:16.2480 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Execution plan of authorization filters (in the following order): None
2024-06-07 11:01:16.2480 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Execution plan of resource filters (in the following order): None
2024-06-07 11:01:16.2480 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Execution plan of action filters (in the following order): Microsoft.AspNetCore.Mvc.ModelBinding.UnsupportedContentTypeFilter (Order: -3000), Microsoft.AspNetCore.Mvc.Infrastructure.ModelStateInvalidFilter (Order: -2000)
2024-06-07 11:01:16.2480 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Execution plan of exception filters (in the following order): None
2024-06-07 11:01:16.2480 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Execution plan of result filters (in the following order): Microsoft.AspNetCore.Mvc.Infrastructure.ClientErrorResultFilter (Order: -2000)
2024-06-07 11:01:16.2480 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Executing controller factory for controller BillingAPI.Controllers.CLPRO01Controller (BillingAPI)
2024-06-07 11:01:16.2480 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Executed controller factory for controller BillingAPI.Controllers.CLPRO01Controller (BillingAPI)
2024-06-07 11:01:16.2480 | DEBUG | Microsoft.AspNetCore.Mvc.ModelBinding.ParameterBinder | Attempting to bind parameter 'objDTOPRO01' of type 'BillingAPI.Models.POCO.DTOPRO01' ...
2024-06-07 11:01:16.2480 | DEBUG | Microsoft.AspNetCore.Mvc.ModelBinding.Binders.BodyModelBinder | Attempting to bind parameter 'objDTOPRO01' of type 'BillingAPI.Models.POCO.DTOPRO01' using the name '' in request data ...
2024-06-07 11:01:16.2480 | DEBUG | Microsoft.AspNetCore.Mvc.ModelBinding.Binders.BodyModelBinder | Rejected input formatter 'Microsoft.AspNetCore.Mvc.Formatters.NewtonsoftJsonPatchInputFormatter' for content type 'application/json-patch+json'.
2024-06-07 11:01:16.2480 | DEBUG | Microsoft.AspNetCore.Mvc.ModelBinding.Binders.BodyModelBinder | Selected input formatter 'Microsoft.AspNetCore.Mvc.Formatters.NewtonsoftJsonInputFormatter' for content type 'application/json-patch+json'.
2024-06-07 11:01:16.3766 | DEBUG | Microsoft.AspNetCore.Mvc.ModelBinding.Binders.BodyModelBinder | Done attempting to bind parameter 'objDTOPRO01' of type 'BillingAPI.Models.POCO.DTOPRO01'.
2024-06-07 11:01:16.3766 | DEBUG | Microsoft.AspNetCore.Mvc.ModelBinding.ParameterBinder | Done attempting to bind parameter 'objDTOPRO01' of type 'BillingAPI.Models.POCO.DTOPRO01'.
2024-06-07 11:01:16.3766 | DEBUG | Microsoft.AspNetCore.Mvc.ModelBinding.ParameterBinder | Attempting to validate the bound parameter 'objDTOPRO01' of type 'BillingAPI.Models.POCO.DTOPRO01' ...
2024-06-07 11:01:16.3766 | DEBUG | Microsoft.AspNetCore.Mvc.ModelBinding.ParameterBinder | Done attempting to validate the bound parameter 'objDTOPRO01' of type 'BillingAPI.Models.POCO.DTOPRO01'.
2024-06-07 11:05:57.4856 | DEBUG | Microsoft.AspNetCore.Hosting.Diagnostics | Hosting starting
2024-06-07 11:05:57.8467 | DEBUG | Microsoft.AspNetCore.Mvc.ModelBinding.ModelBinderFactory | Registered model binder providers, in the following order: Microsoft.AspNetCore.Mvc.ModelBinding.Binders.BinderTypeModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.ServicesModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.BodyModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.HeaderModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.FloatingPointTypeModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.EnumTypeModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.DateTimeModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.SimpleTypeModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.CancellationTokenModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.ByteArrayModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.FormFileModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.FormCollectionModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.KeyValuePairModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.DictionaryModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.ArrayModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.CollectionModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.ComplexObjectModelBinderProvider
2024-06-07 11:05:58.3736 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Core.KestrelServer | Using development certificate: CN=localhost (Thumbprint: 4A3F19302DC503DCF872708C86F161CC3D96CF0F)
2024-06-07 11:05:58.7606 | DEBUG | Microsoft.AspNetCore.Hosting.Diagnostics | Hosting started
2024-06-07 11:05:58.7606 | DEBUG | Microsoft.AspNetCore.Hosting.Diagnostics | Loaded hosting startup assembly BillingAPI
2024-06-07 11:05:58.7606 | DEBUG | Microsoft.AspNetCore.Hosting.Diagnostics | Loaded hosting startup assembly Microsoft.AspNetCore.Watch.BrowserRefresh
2024-06-07 11:05:58.7606 | DEBUG | Microsoft.AspNetCore.Hosting.Diagnostics | Loaded hosting startup assembly Microsoft.WebTools.BrowserLink.Net
2024-06-07 11:05:58.7806 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Transport.Sockets | Connection id "0HN46MEQTE1MF" received FIN.
2024-06-07 11:05:58.8004 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HN46MEQTE1MF" accepted.
2024-06-07 11:05:58.8004 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HN46MEQTE1MF" started.
2024-06-07 11:05:58.8308 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Https.Internal.HttpsConnectionMiddleware | Failed to authenticate HTTPS connection.
2024-06-07 11:05:58.8386 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HN46MEQTE1MF" stopped.
2024-06-07 11:05:58.8386 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Transport.Sockets | Connection id "0HN46MEQTE1MF" sending FIN because: "The Socket transport's send loop completed gracefully."
2024-06-07 11:06:00.1812 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HN46MEQTE1MG" accepted.
2024-06-07 11:06:00.1812 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HN46MEQTE1MG" started.
2024-06-07 11:06:00.2539 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Https.Internal.HttpsConnectionMiddleware | Connection 0HN46MEQTE1MG established using the following protocol: Tls12
2024-06-07 11:06:00.3628 | DEBUG | Microsoft.AspNetCore.HostFiltering.HostFilteringMiddleware | Wildcard detected, all requests with hosts will be allowed.
2024-06-07 11:06:00.6911 | DEBUG | Microsoft.AspNetCore.Watch.BrowserRefresh.BrowserRefreshMiddleware | Response markup is scheduled to include browser refresh script injection.
2024-06-07 11:06:02.3744 | DEBUG | Microsoft.AspNetCore.Watch.BrowserRefresh.BrowserRefreshMiddleware | Response markup was updated to include browser refresh script injection.
2024-06-07 11:06:06.3439 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Transport.Sockets | Connection id "0HN46MEQTE1MG" received FIN.
2024-06-07 11:06:06.3568 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HN46MEQTE1MG" is closed. The last processed stream ID was 7.
2024-06-07 11:06:06.3568 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Transport.Sockets | Connection id "0HN46MEQTE1MG" sending FIN because: "The client closed the connection."
2024-06-07 11:06:06.3637 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HN46MEQTE1MG" stopped.
2024-06-07 11:06:54.7079 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HN46MEQTE1MH" accepted.
2024-06-07 11:06:54.7079 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HN46MEQTE1MH" started.
2024-06-07 11:06:54.7322 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Https.Internal.HttpsConnectionMiddleware | Connection 0HN46MEQTE1MH established using the following protocol: Tls12
2024-06-07 11:06:54.7382 | DEBUG | Microsoft.AspNetCore.StaticFiles.StaticFileMiddleware | POST requests are not supported
2024-06-07 11:06:54.7785 | DEBUG | Microsoft.AspNetCore.Routing.Matching.DfaMatcher | 1 candidate(s) found for the request path '/api/CLLogin/GenerateToken'
2024-06-07 11:06:54.7785 | DEBUG | Microsoft.AspNetCore.Routing.Matching.DfaMatcher | Endpoint 'BillingAPI.Controllers.CLLogin.GenerateToken (BillingAPI)' with route pattern 'api/CLLogin/GenerateToken' is valid for the request path '/api/CLLogin/GenerateToken'
2024-06-07 11:06:54.7785 | DEBUG | Microsoft.AspNetCore.Routing.EndpointRoutingMiddleware | Request matched endpoint 'BillingAPI.Controllers.CLLogin.GenerateToken (BillingAPI)'
2024-06-07 11:06:54.8071 | DEBUG | Microsoft.AspNetCore.StaticFiles.StaticFileMiddleware | Static files was skipped as the request already matched an endpoint.
2024-06-07 11:06:54.8358 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Execution plan of authorization filters (in the following order): None
2024-06-07 11:06:54.8358 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Execution plan of resource filters (in the following order): None
2024-06-07 11:06:54.8358 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Execution plan of action filters (in the following order): Microsoft.AspNetCore.Mvc.ModelBinding.UnsupportedContentTypeFilter (Order: -3000), Microsoft.AspNetCore.Mvc.Infrastructure.ModelStateInvalidFilter (Order: -2000)
2024-06-07 11:06:54.8358 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Execution plan of exception filters (in the following order): None
2024-06-07 11:06:54.8358 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Execution plan of result filters (in the following order): Microsoft.AspNetCore.Mvc.Infrastructure.ClientErrorResultFilter (Order: -2000)
2024-06-07 11:06:54.8358 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Executing controller factory for controller BillingAPI.Controllers.CLLogin (BillingAPI)
2024-06-07 11:06:54.8358 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Executed controller factory for controller BillingAPI.Controllers.CLLogin (BillingAPI)
2024-06-07 11:06:54.8358 | DEBUG | Microsoft.AspNetCore.Mvc.ModelBinding.ParameterBinder | Attempting to bind parameter 'username' of type 'System.String' ...
2024-06-07 11:06:54.8358 | DEBUG | Microsoft.AspNetCore.Mvc.ModelBinding.Binders.SimpleTypeModelBinder | Attempting to bind parameter 'username' of type 'System.String' using the name 'username' in request data ...
2024-06-07 11:06:54.8358 | DEBUG | Microsoft.AspNetCore.Mvc.ModelBinding.Binders.SimpleTypeModelBinder | Done attempting to bind parameter 'username' of type 'System.String'.
2024-06-07 11:06:54.8358 | DEBUG | Microsoft.AspNetCore.Mvc.ModelBinding.ParameterBinder | Done attempting to bind parameter 'username' of type 'System.String'.
2024-06-07 11:06:54.8358 | DEBUG | Microsoft.AspNetCore.Mvc.ModelBinding.ParameterBinder | Attempting to validate the bound parameter 'username' of type 'System.String' ...
2024-06-07 11:06:54.8532 | DEBUG | Microsoft.AspNetCore.Mvc.ModelBinding.ParameterBinder | Done attempting to validate the bound parameter 'username' of type 'System.String'.
2024-06-07 11:06:54.8532 | DEBUG | Microsoft.AspNetCore.Mvc.ModelBinding.ParameterBinder | Attempting to bind parameter 'password' of type 'System.String' ...
2024-06-07 11:06:54.8532 | DEBUG | Microsoft.AspNetCore.Mvc.ModelBinding.Binders.SimpleTypeModelBinder | Attempting to bind parameter 'password' of type 'System.String' using the name 'password' in request data ...
2024-06-07 11:06:54.8532 | DEBUG | Microsoft.AspNetCore.Mvc.ModelBinding.Binders.SimpleTypeModelBinder | Done attempting to bind parameter 'password' of type 'System.String'.
2024-06-07 11:06:54.8532 | DEBUG | Microsoft.AspNetCore.Mvc.ModelBinding.ParameterBinder | Done attempting to bind parameter 'password' of type 'System.String'.
2024-06-07 11:06:54.8532 | DEBUG | Microsoft.AspNetCore.Mvc.ModelBinding.ParameterBinder | Attempting to validate the bound parameter 'password' of type 'System.String' ...
2024-06-07 11:06:54.8532 | DEBUG | Microsoft.AspNetCore.Mvc.ModelBinding.ParameterBinder | Done attempting to validate the bound parameter 'password' of type 'System.String'.
2024-06-07 11:06:55.9346 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.DefaultOutputFormatterSelector | List of registered output formatters, in the following order: Microsoft.AspNetCore.Mvc.Formatters.HttpNoContentOutputFormatter, Microsoft.AspNetCore.Mvc.Formatters.StringOutputFormatter, Microsoft.AspNetCore.Mvc.Formatters.StreamOutputFormatter, Microsoft.AspNetCore.Mvc.Formatters.NewtonsoftJsonOutputFormatter
2024-06-07 11:06:55.9428 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.DefaultOutputFormatterSelector | No information found on request to perform content negotiation.
2024-06-07 11:06:55.9428 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.DefaultOutputFormatterSelector | Attempting to select an output formatter without using a content type as no explicit content types were specified for the response.
2024-06-07 11:06:55.9428 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.DefaultOutputFormatterSelector | Attempting to select the first formatter in the output formatters list which can write the result.
2024-06-07 11:06:55.9428 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.DefaultOutputFormatterSelector | Selected output formatter 'Microsoft.AspNetCore.Mvc.Formatters.StringOutputFormatter' and content type 'text/plain' to write the response.
2024-06-07 11:07:23.0401 | DEBUG | Microsoft.AspNetCore.StaticFiles.StaticFileMiddleware | POST requests are not supported
2024-06-07 11:07:23.0401 | DEBUG | Microsoft.AspNetCore.Routing.Matching.DfaMatcher | 1 candidate(s) found for the request path '/api/CLPRO01/AddProduct'
2024-06-07 11:07:23.0401 | DEBUG | Microsoft.AspNetCore.Routing.Matching.DfaMatcher | Endpoint 'BillingAPI.Controllers.CLPRO01Controller.AddProduct (BillingAPI)' with route pattern 'api/CLPRO01/AddProduct' is valid for the request path '/api/CLPRO01/AddProduct'
2024-06-07 11:07:23.0401 | DEBUG | Microsoft.AspNetCore.Routing.EndpointRoutingMiddleware | Request matched endpoint 'BillingAPI.Controllers.CLPRO01Controller.AddProduct (BillingAPI)'
2024-06-07 11:07:23.0401 | DEBUG | Microsoft.AspNetCore.Server.Kestrel | Connection id "0HN46MEQTE1MH", Request id "0HN46MEQTE1MH:00000003": started reading request body.
2024-06-07 11:07:23.0401 | DEBUG | Microsoft.AspNetCore.Server.Kestrel | Connection id "0HN46MEQTE1MH", Request id "0HN46MEQTE1MH:00000003": done reading request body.
2024-06-07 11:07:23.0401 | DEBUG | Microsoft.AspNetCore.StaticFiles.StaticFileMiddleware | Static files was skipped as the request already matched an endpoint.
2024-06-07 11:07:23.0401 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Execution plan of authorization filters (in the following order): None
2024-06-07 11:07:23.0401 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Execution plan of resource filters (in the following order): None
2024-06-07 11:07:23.0401 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Execution plan of action filters (in the following order): Microsoft.AspNetCore.Mvc.ModelBinding.UnsupportedContentTypeFilter (Order: -3000), Microsoft.AspNetCore.Mvc.Infrastructure.ModelStateInvalidFilter (Order: -2000)
2024-06-07 11:07:23.0401 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Execution plan of exception filters (in the following order): None
2024-06-07 11:07:23.0401 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Execution plan of result filters (in the following order): Microsoft.AspNetCore.Mvc.Infrastructure.ClientErrorResultFilter (Order: -2000)
2024-06-07 11:07:23.0401 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Executing controller factory for controller BillingAPI.Controllers.CLPRO01Controller (BillingAPI)
2024-06-07 11:07:23.0530 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Executed controller factory for controller BillingAPI.Controllers.CLPRO01Controller (BillingAPI)
2024-06-07 11:07:23.0530 | DEBUG | Microsoft.AspNetCore.Mvc.ModelBinding.ParameterBinder | Attempting to bind parameter 'objDTOPRO01' of type 'BillingAPI.Models.POCO.DTOPRO01' ...
2024-06-07 11:07:23.0530 | DEBUG | Microsoft.AspNetCore.Mvc.ModelBinding.Binders.BodyModelBinder | Attempting to bind parameter 'objDTOPRO01' of type 'BillingAPI.Models.POCO.DTOPRO01' using the name '' in request data ...
2024-06-07 11:07:23.0530 | DEBUG | Microsoft.AspNetCore.Mvc.ModelBinding.Binders.BodyModelBinder | Rejected input formatter 'Microsoft.AspNetCore.Mvc.Formatters.NewtonsoftJsonPatchInputFormatter' for content type 'application/json-patch+json'.
2024-06-07 11:07:23.0530 | DEBUG | Microsoft.AspNetCore.Mvc.ModelBinding.Binders.BodyModelBinder | Selected input formatter 'Microsoft.AspNetCore.Mvc.Formatters.NewtonsoftJsonInputFormatter' for content type 'application/json-patch+json'.
2024-06-07 11:07:23.1273 | DEBUG | Microsoft.AspNetCore.Mvc.ModelBinding.Binders.BodyModelBinder | Done attempting to bind parameter 'objDTOPRO01' of type 'BillingAPI.Models.POCO.DTOPRO01'.
2024-06-07 11:07:23.1273 | DEBUG | Microsoft.AspNetCore.Mvc.ModelBinding.ParameterBinder | Done attempting to bind parameter 'objDTOPRO01' of type 'BillingAPI.Models.POCO.DTOPRO01'.
2024-06-07 11:07:23.1273 | DEBUG | Microsoft.AspNetCore.Mvc.ModelBinding.ParameterBinder | Attempting to validate the bound parameter 'objDTOPRO01' of type 'BillingAPI.Models.POCO.DTOPRO01' ...
2024-06-07 11:07:23.1300 | DEBUG | Microsoft.AspNetCore.Mvc.ModelBinding.ParameterBinder | Done attempting to validate the bound parameter 'objDTOPRO01' of type 'BillingAPI.Models.POCO.DTOPRO01'.
2024-06-07 11:07:49.4293 | DEBUG | Microsoft.AspNetCore.StaticFiles.StaticFileMiddleware | POST requests are not supported
2024-06-07 11:07:49.4293 | DEBUG | Microsoft.AspNetCore.Routing.Matching.DfaMatcher | 1 candidate(s) found for the request path '/api/CLPRO01/AddProduct'
2024-06-07 11:07:49.4293 | DEBUG | Microsoft.AspNetCore.Routing.Matching.DfaMatcher | Endpoint 'BillingAPI.Controllers.CLPRO01Controller.AddProduct (BillingAPI)' with route pattern 'api/CLPRO01/AddProduct' is valid for the request path '/api/CLPRO01/AddProduct'
2024-06-07 11:07:49.4293 | DEBUG | Microsoft.AspNetCore.Routing.EndpointRoutingMiddleware | Request matched endpoint 'BillingAPI.Controllers.CLPRO01Controller.AddProduct (BillingAPI)'
2024-06-07 11:07:49.4293 | DEBUG | Microsoft.AspNetCore.Server.Kestrel | Connection id "0HN46MEQTE1MH", Request id "0HN46MEQTE1MH:00000005": started reading request body.
2024-06-07 11:07:49.4293 | DEBUG | Microsoft.AspNetCore.Server.Kestrel | Connection id "0HN46MEQTE1MH", Request id "0HN46MEQTE1MH:00000005": done reading request body.
2024-06-07 11:07:49.4293 | DEBUG | Microsoft.AspNetCore.StaticFiles.StaticFileMiddleware | Static files was skipped as the request already matched an endpoint.
2024-06-07 11:07:49.4293 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Execution plan of authorization filters (in the following order): None
2024-06-07 11:07:49.4293 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Execution plan of resource filters (in the following order): None
2024-06-07 11:07:49.4293 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Execution plan of action filters (in the following order): Microsoft.AspNetCore.Mvc.ModelBinding.UnsupportedContentTypeFilter (Order: -3000), Microsoft.AspNetCore.Mvc.Infrastructure.ModelStateInvalidFilter (Order: -2000)
2024-06-07 11:07:49.4293 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Execution plan of exception filters (in the following order): None
2024-06-07 11:07:49.4293 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Execution plan of result filters (in the following order): Microsoft.AspNetCore.Mvc.Infrastructure.ClientErrorResultFilter (Order: -2000)
2024-06-07 11:07:49.4293 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Executing controller factory for controller BillingAPI.Controllers.CLPRO01Controller (BillingAPI)
2024-06-07 11:07:49.4293 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Executed controller factory for controller BillingAPI.Controllers.CLPRO01Controller (BillingAPI)
2024-06-07 11:07:49.4293 | DEBUG | Microsoft.AspNetCore.Mvc.ModelBinding.ParameterBinder | Attempting to bind parameter 'objDTOPRO01' of type 'BillingAPI.Models.POCO.DTOPRO01' ...
2024-06-07 11:07:49.4293 | DEBUG | Microsoft.AspNetCore.Mvc.ModelBinding.Binders.BodyModelBinder | Attempting to bind parameter 'objDTOPRO01' of type 'BillingAPI.Models.POCO.DTOPRO01' using the name '' in request data ...
2024-06-07 11:07:49.4293 | DEBUG | Microsoft.AspNetCore.Mvc.ModelBinding.Binders.BodyModelBinder | Rejected input formatter 'Microsoft.AspNetCore.Mvc.Formatters.NewtonsoftJsonPatchInputFormatter' for content type 'application/json-patch+json'.
2024-06-07 11:07:49.4293 | DEBUG | Microsoft.AspNetCore.Mvc.ModelBinding.Binders.BodyModelBinder | Selected input formatter 'Microsoft.AspNetCore.Mvc.Formatters.NewtonsoftJsonInputFormatter' for content type 'application/json-patch+json'.
2024-06-07 11:07:49.4293 | DEBUG | Microsoft.AspNetCore.Mvc.ModelBinding.Binders.BodyModelBinder | Done attempting to bind parameter 'objDTOPRO01' of type 'BillingAPI.Models.POCO.DTOPRO01'.
2024-06-07 11:07:49.4293 | DEBUG | Microsoft.AspNetCore.Mvc.ModelBinding.ParameterBinder | Done attempting to bind parameter 'objDTOPRO01' of type 'BillingAPI.Models.POCO.DTOPRO01'.
2024-06-07 11:07:49.4293 | DEBUG | Microsoft.AspNetCore.Mvc.ModelBinding.ParameterBinder | Attempting to validate the bound parameter 'objDTOPRO01' of type 'BillingAPI.Models.POCO.DTOPRO01' ...
2024-06-07 11:07:49.4293 | DEBUG | Microsoft.AspNetCore.Mvc.ModelBinding.ParameterBinder | Done attempting to validate the bound parameter 'objDTOPRO01' of type 'BillingAPI.Models.POCO.DTOPRO01'.
2024-06-07 11:08:28.0995 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.DefaultOutputFormatterSelector | List of registered output formatters, in the following order: Microsoft.AspNetCore.Mvc.Formatters.HttpNoContentOutputFormatter, Microsoft.AspNetCore.Mvc.Formatters.StringOutputFormatter, Microsoft.AspNetCore.Mvc.Formatters.StreamOutputFormatter, Microsoft.AspNetCore.Mvc.Formatters.NewtonsoftJsonOutputFormatter
2024-06-07 11:08:28.0995 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.DefaultOutputFormatterSelector | No information found on request to perform content negotiation.
2024-06-07 11:08:28.0995 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.DefaultOutputFormatterSelector | Attempting to select an output formatter without using a content type as no explicit content types were specified for the response.
2024-06-07 11:08:28.0995 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.DefaultOutputFormatterSelector | Attempting to select the first formatter in the output formatters list which can write the result.
2024-06-07 11:08:28.0995 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.DefaultOutputFormatterSelector | Selected output formatter 'Microsoft.AspNetCore.Mvc.Formatters.NewtonsoftJsonOutputFormatter' and content type 'application/json' to write the response.
2024-06-07 11:08:32.2974 | DEBUG | Microsoft.AspNetCore.StaticFiles.StaticFileMiddleware | POST requests are not supported
2024-06-07 11:08:32.2974 | DEBUG | Microsoft.AspNetCore.Routing.Matching.DfaMatcher | 1 candidate(s) found for the request path '/api/CLPRO01/AddProduct'
2024-06-07 11:08:32.2974 | DEBUG | Microsoft.AspNetCore.Routing.Matching.DfaMatcher | Endpoint 'BillingAPI.Controllers.CLPRO01Controller.AddProduct (BillingAPI)' with route pattern 'api/CLPRO01/AddProduct' is valid for the request path '/api/CLPRO01/AddProduct'
2024-06-07 11:08:32.2974 | DEBUG | Microsoft.AspNetCore.Routing.EndpointRoutingMiddleware | Request matched endpoint 'BillingAPI.Controllers.CLPRO01Controller.AddProduct (BillingAPI)'
2024-06-07 11:08:32.2974 | DEBUG | Microsoft.AspNetCore.Server.Kestrel | Connection id "0HN46MEQTE1MH", Request id "0HN46MEQTE1MH:00000007": started reading request body.
2024-06-07 11:08:32.2974 | DEBUG | Microsoft.AspNetCore.Server.Kestrel | Connection id "0HN46MEQTE1MH", Request id "0HN46MEQTE1MH:00000007": done reading request body.
2024-06-07 11:08:32.2974 | DEBUG | Microsoft.AspNetCore.StaticFiles.StaticFileMiddleware | Static files was skipped as the request already matched an endpoint.
2024-06-07 11:08:32.2974 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Execution plan of authorization filters (in the following order): None
2024-06-07 11:08:32.2974 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Execution plan of resource filters (in the following order): None
2024-06-07 11:08:32.2974 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Execution plan of action filters (in the following order): Microsoft.AspNetCore.Mvc.ModelBinding.UnsupportedContentTypeFilter (Order: -3000), Microsoft.AspNetCore.Mvc.Infrastructure.ModelStateInvalidFilter (Order: -2000)
2024-06-07 11:08:32.2974 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Execution plan of exception filters (in the following order): None
2024-06-07 11:08:32.2974 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Execution plan of result filters (in the following order): Microsoft.AspNetCore.Mvc.Infrastructure.ClientErrorResultFilter (Order: -2000)
