2024-04-11 10:02:04.6689 | DEBUG | Microsoft.AspNetCore.Hosting.Diagnostics | Hosting starting
2024-04-11 11:57:33.7678 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.DefaultOutputFormatterSelector | Attempting to select the first formatter in the output formatters list which can write the result.
2024-04-11 11:57:33.7678 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.DefaultOutputFormatterSelector | Selected output formatter 'Microsoft.AspNetCore.Mvc.Formatters.SystemTextJsonOutputFormatter' and content type 'application/json' to write the response.
2024-04-11 11:57:35.4008 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Transport.Sockets | Connection id "0HN2PU1F2637N" received FIN.
2024-04-11 11:57:35.4008 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HN2PU1F2637N" is closed. The last processed stream ID was 1.
2024-04-11 11:57:35.4008 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Transport.Sockets | Connection id "0HN2PU1F2637N" sending FIN because: "The client closed the connection."
2024-04-11 11:57:35.4008 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HN2PU1F2637N" stopped.
2024-04-11 11:57:43.1840 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HN2PU1F2637O" accepted.
2024-04-11 11:57:43.1840 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HN2PU1F2637O" started.
2024-04-11 11:57:43.1918 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Https.Internal.HttpsConnectionMiddleware | Connection 0HN2PU1F2637O established using the following protocol: Tls12
2024-04-11 11:57:43.1918 | DEBUG | Microsoft.AspNetCore.StaticFiles.StaticFileMiddleware | POST requests are not supported
2024-04-11 11:57:43.1918 | DEBUG | Microsoft.AspNetCore.Routing.Matching.DfaMatcher | 1 candidate(s) found for the request path '/api/CLCMP01/AddCompany'
2024-04-11 11:57:43.1918 | DEBUG | Microsoft.AspNetCore.Routing.Matching.DfaMatcher | Endpoint 'BillingAPI.Controllers.CLCMP01Controller.AddCompany (BillingAPI)' with route pattern 'api/CLCMP01/AddCompany' is valid for the request path '/api/CLCMP01/AddCompany'
2024-04-11 11:57:43.1918 | DEBUG | Microsoft.AspNetCore.Routing.EndpointRoutingMiddleware | Request matched endpoint 'BillingAPI.Controllers.CLCMP01Controller.AddCompany (BillingAPI)'
2024-04-11 11:57:43.1918 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Execution plan of authorization filters (in the following order): BillingAPI.Filters.AuthenticationFilter, BillingAPI.Filters.AuthorizationFilter
2024-04-11 11:57:43.1918 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Execution plan of resource filters (in the following order): None
2024-04-11 11:57:43.1918 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Execution plan of action filters (in the following order): Microsoft.AspNetCore.Mvc.ModelBinding.UnsupportedContentTypeFilter (Order: -3000), Microsoft.AspNetCore.Mvc.Infrastructure.ModelStateInvalidFilter (Order: -2000)
2024-04-11 11:57:43.1918 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Execution plan of exception filters (in the following order): None
2024-04-11 11:57:43.1918 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Execution plan of result filters (in the following order): Microsoft.AspNetCore.Mvc.Infrastructure.ClientErrorResultFilter (Order: -2000)
2024-04-11 11:57:43.2209 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Executing controller factory for controller BillingAPI.Controllers.CLCMP01Controller (BillingAPI)
2024-04-11 11:57:43.3006 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Executed controller factory for controller BillingAPI.Controllers.CLCMP01Controller (BillingAPI)
2024-04-11 11:57:43.3006 | DEBUG | Microsoft.AspNetCore.Mvc.ModelBinding.ParameterBinder | Attempting to bind parameter 'objDTOCMP01' of type 'BillingAPI.Models.POCO.DTOCMP01' ...
2024-04-11 11:57:43.3006 | DEBUG | Microsoft.AspNetCore.Mvc.ModelBinding.Binders.BodyModelBinder | Attempting to bind parameter 'objDTOCMP01' of type 'BillingAPI.Models.POCO.DTOCMP01' using the name '' in request data ...
2024-04-11 11:57:43.3006 | DEBUG | Microsoft.AspNetCore.Mvc.ModelBinding.Binders.BodyModelBinder | Selected input formatter 'Microsoft.AspNetCore.Mvc.Formatters.SystemTextJsonInputFormatter' for content type 'application/json'.
2024-04-11 11:57:43.3006 | DEBUG | Microsoft.AspNetCore.Server.Kestrel | Connection id "0HN2PU1F2637O", Request id "0HN2PU1F2637O:00000001": started reading request body.
2024-04-11 11:57:43.3006 | DEBUG | Microsoft.AspNetCore.Server.Kestrel | Connection id "0HN2PU1F2637O", Request id "0HN2PU1F2637O:00000001": done reading request body.
2024-04-11 11:57:43.3006 | DEBUG | Microsoft.AspNetCore.Mvc.Formatters.SystemTextJsonInputFormatter | JSON input formatter succeeded, deserializing to type 'BillingAPI.Models.POCO.DTOCMP01'
2024-04-11 11:57:43.3006 | DEBUG | Microsoft.AspNetCore.Mvc.ModelBinding.Binders.BodyModelBinder | Done attempting to bind parameter 'objDTOCMP01' of type 'BillingAPI.Models.POCO.DTOCMP01'.
2024-04-11 11:57:43.3006 | DEBUG | Microsoft.AspNetCore.Mvc.ModelBinding.ParameterBinder | Done attempting to bind parameter 'objDTOCMP01' of type 'BillingAPI.Models.POCO.DTOCMP01'.
2024-04-11 11:57:43.3006 | DEBUG | Microsoft.AspNetCore.Mvc.ModelBinding.ParameterBinder | Attempting to validate the bound parameter 'objDTOCMP01' of type 'BillingAPI.Models.POCO.DTOCMP01' ...
2024-04-11 11:57:43.3006 | DEBUG | Microsoft.AspNetCore.Mvc.ModelBinding.ParameterBinder | Done attempting to validate the bound parameter 'objDTOCMP01' of type 'BillingAPI.Models.POCO.DTOCMP01'.
2024-04-11 11:57:52.0331 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.DefaultOutputFormatterSelector | List of registered output formatters, in the following order: Microsoft.AspNetCore.Mvc.Formatters.HttpNoContentOutputFormatter, Microsoft.AspNetCore.Mvc.Formatters.StringOutputFormatter, Microsoft.AspNetCore.Mvc.Formatters.StreamOutputFormatter, Microsoft.AspNetCore.Mvc.Formatters.SystemTextJsonOutputFormatter
2024-04-11 11:57:52.0331 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.DefaultOutputFormatterSelector | No information found on request to perform content negotiation.
2024-04-11 11:57:52.0331 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.DefaultOutputFormatterSelector | Attempting to select an output formatter without using a content type as no explicit content types were specified for the response.
2024-04-11 11:57:52.0331 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.DefaultOutputFormatterSelector | Attempting to select the first formatter in the output formatters list which can write the result.
2024-04-11 11:57:52.0331 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.DefaultOutputFormatterSelector | Selected output formatter 'Microsoft.AspNetCore.Mvc.Formatters.SystemTextJsonOutputFormatter' and content type 'application/json' to write the response.
2024-04-11 11:57:55.4322 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Transport.Sockets | Connection id "0HN2PU1F2637O" received FIN.
2024-04-11 11:57:55.4322 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HN2PU1F2637P" accepted.
2024-04-11 11:57:55.4322 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HN2PU1F2637O" is closed. The last processed stream ID was 1.
2024-04-11 11:57:55.4322 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HN2PU1F2637P" started.
2024-04-11 11:57:55.4322 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Transport.Sockets | Connection id "0HN2PU1F2637O" sending FIN because: "The client closed the connection."
2024-04-11 11:57:55.4322 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HN2PU1F2637O" stopped.
2024-04-11 11:57:55.4435 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Https.Internal.HttpsConnectionMiddleware | Connection 0HN2PU1F2637P established using the following protocol: Tls12
2024-04-11 11:57:55.4555 | DEBUG | Microsoft.AspNetCore.StaticFiles.StaticFileMiddleware | POST requests are not supported
2024-04-11 11:57:55.4555 | DEBUG | Microsoft.AspNetCore.Routing.Matching.DfaMatcher | 1 candidate(s) found for the request path '/api/CLCMP01/AddCompany'
2024-04-11 11:57:55.4555 | DEBUG | Microsoft.AspNetCore.Routing.Matching.DfaMatcher | Endpoint 'BillingAPI.Controllers.CLCMP01Controller.AddCompany (BillingAPI)' with route pattern 'api/CLCMP01/AddCompany' is valid for the request path '/api/CLCMP01/AddCompany'
2024-04-11 11:57:55.4555 | DEBUG | Microsoft.AspNetCore.Routing.EndpointRoutingMiddleware | Request matched endpoint 'BillingAPI.Controllers.CLCMP01Controller.AddCompany (BillingAPI)'
2024-04-11 11:57:55.4555 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Execution plan of authorization filters (in the following order): BillingAPI.Filters.AuthenticationFilter, BillingAPI.Filters.AuthorizationFilter
2024-04-11 11:57:55.4555 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Execution plan of resource filters (in the following order): None
2024-04-11 11:57:55.4555 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Execution plan of action filters (in the following order): Microsoft.AspNetCore.Mvc.ModelBinding.UnsupportedContentTypeFilter (Order: -3000), Microsoft.AspNetCore.Mvc.Infrastructure.ModelStateInvalidFilter (Order: -2000)
2024-04-11 11:57:55.4555 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Execution plan of exception filters (in the following order): None
2024-04-11 11:57:55.4555 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Execution plan of result filters (in the following order): Microsoft.AspNetCore.Mvc.Infrastructure.ClientErrorResultFilter (Order: -2000)
2024-04-11 11:57:55.4555 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Executing controller factory for controller BillingAPI.Controllers.CLCMP01Controller (BillingAPI)
2024-04-11 11:57:55.5339 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Executed controller factory for controller BillingAPI.Controllers.CLCMP01Controller (BillingAPI)
2024-04-11 11:57:55.5339 | DEBUG | Microsoft.AspNetCore.Mvc.ModelBinding.ParameterBinder | Attempting to bind parameter 'objDTOCMP01' of type 'BillingAPI.Models.POCO.DTOCMP01' ...
2024-04-11 11:57:55.5339 | DEBUG | Microsoft.AspNetCore.Mvc.ModelBinding.Binders.BodyModelBinder | Attempting to bind parameter 'objDTOCMP01' of type 'BillingAPI.Models.POCO.DTOCMP01' using the name '' in request data ...
2024-04-11 11:57:55.5339 | DEBUG | Microsoft.AspNetCore.Mvc.ModelBinding.Binders.BodyModelBinder | Selected input formatter 'Microsoft.AspNetCore.Mvc.Formatters.SystemTextJsonInputFormatter' for content type 'application/json'.
2024-04-11 11:57:55.5339 | DEBUG | Microsoft.AspNetCore.Server.Kestrel | Connection id "0HN2PU1F2637P", Request id "0HN2PU1F2637P:00000001": started reading request body.
2024-04-11 11:57:55.5339 | DEBUG | Microsoft.AspNetCore.Server.Kestrel | Connection id "0HN2PU1F2637P", Request id "0HN2PU1F2637P:00000001": done reading request body.
2024-04-11 11:57:55.5339 | DEBUG | Microsoft.AspNetCore.Mvc.Formatters.SystemTextJsonInputFormatter | JSON input formatter succeeded, deserializing to type 'BillingAPI.Models.POCO.DTOCMP01'
2024-04-11 11:57:55.5339 | DEBUG | Microsoft.AspNetCore.Mvc.ModelBinding.Binders.BodyModelBinder | Done attempting to bind parameter 'objDTOCMP01' of type 'BillingAPI.Models.POCO.DTOCMP01'.
2024-04-11 11:57:55.5339 | DEBUG | Microsoft.AspNetCore.Mvc.ModelBinding.ParameterBinder | Done attempting to bind parameter 'objDTOCMP01' of type 'BillingAPI.Models.POCO.DTOCMP01'.
2024-04-11 11:57:55.5339 | DEBUG | Microsoft.AspNetCore.Mvc.ModelBinding.ParameterBinder | Attempting to validate the bound parameter 'objDTOCMP01' of type 'BillingAPI.Models.POCO.DTOCMP01' ...
2024-04-11 11:57:55.5339 | DEBUG | Microsoft.AspNetCore.Mvc.ModelBinding.ParameterBinder | Done attempting to validate the bound parameter 'objDTOCMP01' of type 'BillingAPI.Models.POCO.DTOCMP01'.
2024-04-11 11:58:24.8002 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.DefaultOutputFormatterSelector | List of registered output formatters, in the following order: Microsoft.AspNetCore.Mvc.Formatters.HttpNoContentOutputFormatter, Microsoft.AspNetCore.Mvc.Formatters.StringOutputFormatter, Microsoft.AspNetCore.Mvc.Formatters.StreamOutputFormatter, Microsoft.AspNetCore.Mvc.Formatters.SystemTextJsonOutputFormatter
2024-04-11 11:58:24.8002 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.DefaultOutputFormatterSelector | No information found on request to perform content negotiation.
2024-04-11 11:58:24.8002 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.DefaultOutputFormatterSelector | Attempting to select an output formatter without using a content type as no explicit content types were specified for the response.
2024-04-11 11:58:24.8002 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.DefaultOutputFormatterSelector | Attempting to select the first formatter in the output formatters list which can write the result.
2024-04-11 11:58:24.8002 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.DefaultOutputFormatterSelector | Selected output formatter 'Microsoft.AspNetCore.Mvc.Formatters.SystemTextJsonOutputFormatter' and content type 'application/json' to write the response.
2024-04-11 11:58:27.6442 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Transport.Sockets | Connection id "0HN2PU1F2637P" received FIN.
2024-04-11 11:58:27.6442 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HN2PU1F2637P" is closed. The last processed stream ID was 1.
2024-04-11 11:58:27.6442 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Transport.Sockets | Connection id "0HN2PU1F2637P" sending FIN because: "The client closed the connection."
2024-04-11 11:58:27.6442 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HN2PU1F2637P" stopped.
2024-04-11 12:00:52.8189 | DEBUG | Microsoft.AspNetCore.Hosting.Diagnostics | Hosting starting
2024-04-11 12:00:53.5328 | DEBUG | Microsoft.AspNetCore.Mvc.ModelBinding.ModelBinderFactory | Registered model binder providers, in the following order: Microsoft.AspNetCore.Mvc.ModelBinding.Binders.BinderTypeModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.ServicesModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.BodyModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.HeaderModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.FloatingPointTypeModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.EnumTypeModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.DateTimeModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.SimpleTypeModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.CancellationTokenModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.ByteArrayModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.FormFileModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.FormCollectionModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.KeyValuePairModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.DictionaryModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.ArrayModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.CollectionModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.ComplexObjectModelBinderProvider
2024-04-11 12:00:54.5402 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Core.KestrelServer | Using development certificate: CN=localhost (Thumbprint: 4A3F19302DC503DCF872708C86F161CC3D96CF0F)
2024-04-11 12:00:54.5916 | DEBUG | Microsoft.AspNetCore.Hosting.Diagnostics | Hosting started
2024-04-11 12:00:54.5916 | DEBUG | Microsoft.AspNetCore.Hosting.Diagnostics | Loaded hosting startup assembly BillingAPI
2024-04-11 12:00:54.5916 | DEBUG | Microsoft.AspNetCore.Hosting.Diagnostics | Loaded hosting startup assembly Microsoft.AspNetCore.Watch.BrowserRefresh
2024-04-11 12:00:54.5916 | DEBUG | Microsoft.AspNetCore.Hosting.Diagnostics | Loaded hosting startup assembly Microsoft.WebTools.BrowserLink.Net
2024-04-11 12:00:54.6109 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Transport.Sockets | Connection id "0HN2PU3OC63DS" received FIN.
2024-04-11 12:00:54.6275 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HN2PU3OC63DS" accepted.
2024-04-11 12:00:54.6308 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HN2PU3OC63DS" started.
2024-04-11 12:00:54.6627 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Https.Internal.HttpsConnectionMiddleware | Failed to authenticate HTTPS connection.
2024-04-11 12:00:54.6627 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HN2PU3OC63DS" stopped.
2024-04-11 12:00:54.6789 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Transport.Sockets | Connection id "0HN2PU3OC63DS" sending FIN because: "The Socket transport's send loop completed gracefully."
2024-04-11 12:00:57.1852 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HN2PU3OC63DT" accepted.
2024-04-11 12:00:57.2062 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HN2PU3OC63DT" started.
2024-04-11 12:00:57.3048 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Https.Internal.HttpsConnectionMiddleware | Connection 0HN2PU3OC63DT established using the following protocol: Tls12
2024-04-11 12:00:57.4445 | DEBUG | Microsoft.AspNetCore.HostFiltering.HostFilteringMiddleware | Wildcard detected, all requests with hosts will be allowed.
2024-04-11 12:00:57.9247 | DEBUG | Microsoft.AspNetCore.Watch.BrowserRefresh.BrowserRefreshMiddleware | Response markup is scheduled to include browser refresh script injection.
2024-04-11 12:01:00.0488 | DEBUG | Microsoft.AspNetCore.Watch.BrowserRefresh.BrowserRefreshMiddleware | Response markup was updated to include browser refresh script injection.
2024-04-11 12:01:02.8274 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Transport.Sockets | Connection id "0HN2PU3OC63DT" received FIN.
2024-04-11 12:01:02.8363 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HN2PU3OC63DT" is closed. The last processed stream ID was 7.
2024-04-11 12:01:02.8363 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Transport.Sockets | Connection id "0HN2PU3OC63DT" sending FIN because: "The client closed the connection."
2024-04-11 12:01:02.8363 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HN2PU3OC63DT" stopped.
2024-04-11 12:01:17.3521 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HN2PU3OC63DU" accepted.
2024-04-11 12:01:17.3521 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HN2PU3OC63DU" started.
2024-04-11 12:01:17.3665 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Https.Internal.HttpsConnectionMiddleware | Connection 0HN2PU3OC63DU established using the following protocol: Tls12
2024-04-11 12:01:17.3846 | DEBUG | Microsoft.AspNetCore.StaticFiles.StaticFileMiddleware | POST requests are not supported
2024-04-11 12:01:17.4452 | DEBUG | Microsoft.AspNetCore.Routing.Matching.DfaMatcher | 1 candidate(s) found for the request path '/api/CLCMP01/AddCompany'
2024-04-11 12:01:17.4452 | DEBUG | Microsoft.AspNetCore.Routing.Matching.DfaMatcher | Endpoint 'BillingAPI.Controllers.CLCMP01Controller.AddCompany (BillingAPI)' with route pattern 'api/CLCMP01/AddCompany' is valid for the request path '/api/CLCMP01/AddCompany'
2024-04-11 12:01:17.4452 | DEBUG | Microsoft.AspNetCore.Routing.EndpointRoutingMiddleware | Request matched endpoint 'BillingAPI.Controllers.CLCMP01Controller.AddCompany (BillingAPI)'
2024-04-11 12:01:17.5027 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Execution plan of authorization filters (in the following order): BillingAPI.Filters.AuthenticationFilter, BillingAPI.Filters.AuthorizationFilter
2024-04-11 12:01:17.5027 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Execution plan of resource filters (in the following order): None
2024-04-11 12:01:17.5043 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Execution plan of action filters (in the following order): Microsoft.AspNetCore.Mvc.ModelBinding.UnsupportedContentTypeFilter (Order: -3000), Microsoft.AspNetCore.Mvc.Infrastructure.ModelStateInvalidFilter (Order: -2000)
2024-04-11 12:01:17.5043 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Execution plan of exception filters (in the following order): None
2024-04-11 12:01:17.5043 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Execution plan of result filters (in the following order): Microsoft.AspNetCore.Mvc.Infrastructure.ClientErrorResultFilter (Order: -2000)
2024-04-11 12:01:19.8918 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Executing controller factory for controller BillingAPI.Controllers.CLCMP01Controller (BillingAPI)
2024-04-11 12:01:19.9123 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Executed controller factory for controller BillingAPI.Controllers.CLCMP01Controller (BillingAPI)
2024-04-11 12:01:19.9600 | DEBUG | Microsoft.AspNetCore.Mvc.ModelBinding.ParameterBinder | Attempting to bind parameter 'objDTOCMP01' of type 'BillingAPI.Models.POCO.DTOCMP01' ...
2024-04-11 12:01:19.9600 | DEBUG | Microsoft.AspNetCore.Mvc.ModelBinding.Binders.BodyModelBinder | Attempting to bind parameter 'objDTOCMP01' of type 'BillingAPI.Models.POCO.DTOCMP01' using the name '' in request data ...
2024-04-11 12:01:19.9600 | DEBUG | Microsoft.AspNetCore.Mvc.ModelBinding.Binders.BodyModelBinder | Selected input formatter 'Microsoft.AspNetCore.Mvc.Formatters.SystemTextJsonInputFormatter' for content type 'application/json'.
2024-04-11 12:01:19.9898 | DEBUG | Microsoft.AspNetCore.Server.Kestrel | Connection id "0HN2PU3OC63DU", Request id "0HN2PU3OC63DU:00000001": started reading request body.
2024-04-11 12:01:19.9898 | DEBUG | Microsoft.AspNetCore.Server.Kestrel | Connection id "0HN2PU3OC63DU", Request id "0HN2PU3OC63DU:00000001": done reading request body.
2024-04-11 12:01:20.1058 | DEBUG | Microsoft.AspNetCore.Mvc.Formatters.SystemTextJsonInputFormatter | JSON input formatter succeeded, deserializing to type 'BillingAPI.Models.POCO.DTOCMP01'
2024-04-11 12:01:20.1058 | DEBUG | Microsoft.AspNetCore.Mvc.ModelBinding.Binders.BodyModelBinder | Done attempting to bind parameter 'objDTOCMP01' of type 'BillingAPI.Models.POCO.DTOCMP01'.
2024-04-11 12:01:20.1058 | DEBUG | Microsoft.AspNetCore.Mvc.ModelBinding.ParameterBinder | Done attempting to bind parameter 'objDTOCMP01' of type 'BillingAPI.Models.POCO.DTOCMP01'.
2024-04-11 12:01:20.1058 | DEBUG | Microsoft.AspNetCore.Mvc.ModelBinding.ParameterBinder | Attempting to validate the bound parameter 'objDTOCMP01' of type 'BillingAPI.Models.POCO.DTOCMP01' ...
2024-04-11 12:01:20.1588 | DEBUG | Microsoft.AspNetCore.Mvc.ModelBinding.ParameterBinder | Done attempting to validate the bound parameter 'objDTOCMP01' of type 'BillingAPI.Models.POCO.DTOCMP01'.
2024-04-11 12:01:56.5224 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.DefaultOutputFormatterSelector | List of registered output formatters, in the following order: Microsoft.AspNetCore.Mvc.Formatters.HttpNoContentOutputFormatter, Microsoft.AspNetCore.Mvc.Formatters.StringOutputFormatter, Microsoft.AspNetCore.Mvc.Formatters.StreamOutputFormatter, Microsoft.AspNetCore.Mvc.Formatters.SystemTextJsonOutputFormatter
2024-04-11 12:01:56.5224 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.DefaultOutputFormatterSelector | No information found on request to perform content negotiation.
2024-04-11 12:01:56.5224 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.DefaultOutputFormatterSelector | Attempting to select an output formatter without using a content type as no explicit content types were specified for the response.
2024-04-11 12:01:56.5224 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.DefaultOutputFormatterSelector | Attempting to select the first formatter in the output formatters list which can write the result.
2024-04-11 12:01:56.5224 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.DefaultOutputFormatterSelector | Selected output formatter 'Microsoft.AspNetCore.Mvc.Formatters.SystemTextJsonOutputFormatter' and content type 'application/json' to write the response.
2024-04-11 12:04:14.9197 | DEBUG | Microsoft.AspNetCore.Hosting.Diagnostics | Hosting starting
2024-04-11 12:04:16.3491 | DEBUG | Microsoft.AspNetCore.Mvc.ModelBinding.ModelBinderFactory | Registered model binder providers, in the following order: Microsoft.AspNetCore.Mvc.ModelBinding.Binders.BinderTypeModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.ServicesModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.BodyModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.HeaderModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.FloatingPointTypeModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.EnumTypeModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.DateTimeModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.SimpleTypeModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.CancellationTokenModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.ByteArrayModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.FormFileModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.FormCollectionModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.KeyValuePairModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.DictionaryModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.ArrayModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.CollectionModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.ComplexObjectModelBinderProvider
2024-04-11 12:04:17.2281 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Core.KestrelServer | Using development certificate: CN=localhost (Thumbprint: 4A3F19302DC503DCF872708C86F161CC3D96CF0F)
2024-04-11 12:04:17.2978 | DEBUG | Microsoft.AspNetCore.Hosting.Diagnostics | Hosting started
