224-04-09 10:45:31.5651 | DEBUG | Microsoft.AspNetCore.Hosting.Diagnostics | Hosting starting
224-04-09 15:59:05.2936 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HN2OFUSU7LGN" accepted.
224-04-09 15:59:05.2936 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HN2OFUSU7LGN" started.
224-04-09 15:59:05.3318 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Https.Internal.HttpsConnectionMiddleware | Connection 0HN2OFUSU7LGN established using the following protocol: Tls12
224-04-09 15:59:05.3318 | DEBUG | Microsoft.AspNetCore.StaticFiles.StaticFileMiddleware | The request path  does not match the path filter
224-04-09 15:59:05.3318 | DEBUG | Microsoft.AspNetCore.Routing.Matching.DfaMatcher | 1 candidate(s) found for the request path '/api/CLUser/GetUSers'
224-04-09 15:59:05.3318 | DEBUG | Microsoft.AspNetCore.Routing.Matching.DfaMatcher | Endpoint 'BillingAPI.Controllers.CLUserController.GetUSers (BillingAPI)' with route pattern 'api/CLUser/GetUSers' is valid for the request path '/api/CLUser/GetUSers'
224-04-09 15:59:05.3318 | DEBUG | Microsoft.AspNetCore.Routing.EndpointRoutingMiddleware | Request matched endpoint 'BillingAPI.Controllers.CLUserController.GetUSers (BillingAPI)'
224-04-09 15:59:05.3318 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Execution plan of authorization filters (in the following order): BillingAPI.Filters.AuthenticationFilter, BillingAPI.Filters.AuthorizationFilter
224-04-09 15:59:05.3318 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Execution plan of resource filters (in the following order): None
224-04-09 15:59:05.3318 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Execution plan of action filters (in the following order): Microsoft.AspNetCore.Mvc.ModelBinding.UnsupportedContentTypeFilter (Order: -3000), Microsoft.AspNetCore.Mvc.Infrastructure.ModelStateInvalidFilter (Order: -200)
224-04-09 15:59:05.3318 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Execution plan of exception filters (in the following order): None
224-04-09 15:59:05.3318 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Execution plan of result filters (in the following order): Microsoft.AspNetCore.Mvc.Infrastructure.ClientErrorResultFilter (Order: -200)
224-04-09 15:59:05.3853 | DEBUG | BillingAPI.BusinessLogic.BLConvertor | System.Collections.Generic.List`1[BillingAPI.Models.POCO.USR01] | System.Data.DataTable
224-04-09 15:59:05.3853 | DEBUG | BillingAPI.BusinessLogic.BLConvertor | System.Collections.Generic.List`1[BillingAPI.Models.POCO.USR01] | System.Data.DataTable
224-04-09 15:59:10.1160 | DEBUG | BillingAPI.BusinessLogic.BLConvertor | System.Collections.Generic.List`1[BillingAPI.Models.POCO.USR01] | System.Data.DataTable
224-04-09 15:59:10.1160 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Executing controller factory for controller BillingAPI.Controllers.CLUserController (BillingAPI)
224-04-09 15:59:10.1160 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Executed controller factory for controller BillingAPI.Controllers.CLUserController (BillingAPI)
224-04-09 15:59:10.1160 | DEBUG | BillingAPI.BusinessLogic.BLConvertor | System.Collections.Generic.List`1[BillingAPI.Models.POCO.USR01] | System.Data.DataTable
224-04-09 15:59:10.1160 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.DefaultOutputFormatterSelector | List of registered output formatters, in the following order: Microsoft.AspNetCore.Mvc.Formatters.HttpNoContentOutputFormatter, Microsoft.AspNetCore.Mvc.Formatters.StringOutputFormatter, Microsoft.AspNetCore.Mvc.Formatters.StreamOutputFormatter, Microsoft.AspNetCore.Mvc.Formatters.NewtonsoftJsonOutputFormatter
224-04-09 15:59:10.1160 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.DefaultOutputFormatterSelector | No information found on request to perform content negotiation.
224-04-09 15:59:10.1160 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.DefaultOutputFormatterSelector | Attempting to select an output formatter without using a content type as no explicit content types were specified for the response.
224-04-09 15:59:10.1160 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.DefaultOutputFormatterSelector | Attempting to select the first formatter in the output formatters list which can write the result.
224-04-09 15:59:10.1160 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.DefaultOutputFormatterSelector | Selected output formatter 'Microsoft.AspNetCore.Mvc.Formatters.NewtonsoftJsonOutputFormatter' and content type 'application/json' to write the response.
224-04-09 15:59:13.7531 | DEBUG | Microsoft.AspNetCore.StaticFiles.StaticFileMiddleware | The request path  does not match the path filter
224-04-09 15:59:13.7531 | DEBUG | Microsoft.AspNetCore.Routing.Matching.DfaMatcher | 1 candidate(s) found for the request path '/api/CLUser/GetUSers'
224-04-09 15:59:13.7531 | DEBUG | Microsoft.AspNetCore.Routing.Matching.DfaMatcher | Endpoint 'BillingAPI.Controllers.CLUserController.GetUSers (BillingAPI)' with route pattern 'api/CLUser/GetUSers' is valid for the request path '/api/CLUser/GetUSers'
224-04-09 15:59:13.7531 | DEBUG | Microsoft.AspNetCore.Routing.EndpointRoutingMiddleware | Request matched endpoint 'BillingAPI.Controllers.CLUserController.GetUSers (BillingAPI)'
224-04-09 15:59:13.7531 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Execution plan of authorization filters (in the following order): BillingAPI.Filters.AuthenticationFilter, BillingAPI.Filters.AuthorizationFilter
224-04-09 15:59:13.7531 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Execution plan of resource filters (in the following order): None
224-04-09 15:59:13.7531 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Execution plan of action filters (in the following order): Microsoft.AspNetCore.Mvc.ModelBinding.UnsupportedContentTypeFilter (Order: -3000), Microsoft.AspNetCore.Mvc.Infrastructure.ModelStateInvalidFilter (Order: -200)
224-04-09 15:59:13.7531 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Execution plan of exception filters (in the following order): None
224-04-09 15:59:13.7531 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Execution plan of result filters (in the following order): Microsoft.AspNetCore.Mvc.Infrastructure.ClientErrorResultFilter (Order: -200)
224-04-09 15:59:14.3442 | DEBUG | BillingAPI.BusinessLogic.BLConvertor | System.Collections.Generic.List`1[BillingAPI.Models.POCO.USR01] | System.Data.DataTable
224-04-09 15:59:14.3654 | DEBUG | BillingAPI.BusinessLogic.BLConvertor | System.Collections.Generic.List`1[BillingAPI.Models.POCO.USR01] | System.Data.DataTable
224-04-09 15:59:31.1127 | DEBUG | BillingAPI.BusinessLogic.BLConvertor | System.Collections.Generic.List`1[BillingAPI.Models.POCO.USR01] | System.Data.DataTable
224-04-09 15:59:31.1127 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Executing controller factory for controller BillingAPI.Controllers.CLUserController (BillingAPI)
224-04-09 15:59:31.1127 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Executed controller factory for controller BillingAPI.Controllers.CLUserController (BillingAPI)
224-04-09 15:59:31.1127 | DEBUG | BillingAPI.BusinessLogic.BLConvertor | System.Collections.Generic.List`1[BillingAPI.Models.POCO.USR01] | System.Data.DataTable
224-04-09 15:59:31.1127 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.DefaultOutputFormatterSelector | List of registered output formatters, in the following order: Microsoft.AspNetCore.Mvc.Formatters.HttpNoContentOutputFormatter, Microsoft.AspNetCore.Mvc.Formatters.StringOutputFormatter, Microsoft.AspNetCore.Mvc.Formatters.StreamOutputFormatter, Microsoft.AspNetCore.Mvc.Formatters.NewtonsoftJsonOutputFormatter
224-04-09 15:59:31.1127 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.DefaultOutputFormatterSelector | No information found on request to perform content negotiation.
224-04-09 15:59:31.1127 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.DefaultOutputFormatterSelector | Attempting to select an output formatter without using a content type as no explicit content types were specified for the response.
224-04-09 15:59:31.1127 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.DefaultOutputFormatterSelector | Attempting to select the first formatter in the output formatters list which can write the result.
224-04-09 15:59:31.1127 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.DefaultOutputFormatterSelector | Selected output formatter 'Microsoft.AspNetCore.Mvc.Formatters.NewtonsoftJsonOutputFormatter' and content type 'application/json' to write the response.
224-04-09 15:59:34.8503 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Transport.Sockets | Connection id "0HN2OFUSU7LGN" received FIN.
224-04-09 15:59:34.8503 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HN2OFUSU7LGN" is closed. The last processed stream ID was 3.
224-04-09 15:59:34.8503 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Transport.Sockets | Connection id "0HN2OFUSU7LGN" sending FIN because: "The client closed the connection."
224-04-09 15:59:34.8503 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HN2OFUSU7LGN" stopped.
224-04-09 16:00:02.2804 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HN2OFUSU7LGO" accepted.
224-04-09 16:00:02.2804 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HN2OFUSU7LGO" started.
224-04-09 16:00:02.3161 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Https.Internal.HttpsConnectionMiddleware | Connection 0HN2OFUSU7LGO established using the following protocol: Tls12
224-04-09 16:00:02.3161 | DEBUG | Microsoft.AspNetCore.StaticFiles.StaticFileMiddleware | The request path  does not match the path filter
224-04-09 16:00:02.3161 | DEBUG | Microsoft.AspNetCore.Routing.Matching.DfaMatcher | 1 candidate(s) found for the request path '/api/CLUser/GetUSers'
224-04-09 16:00:02.3161 | DEBUG | Microsoft.AspNetCore.Routing.Matching.DfaMatcher | Endpoint 'BillingAPI.Controllers.CLUserController.GetUSers (BillingAPI)' with route pattern 'api/CLUser/GetUSers' is valid for the request path '/api/CLUser/GetUSers'
224-04-09 16:00:02.3161 | DEBUG | Microsoft.AspNetCore.Routing.EndpointRoutingMiddleware | Request matched endpoint 'BillingAPI.Controllers.CLUserController.GetUSers (BillingAPI)'
224-04-09 16:00:02.3161 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Execution plan of authorization filters (in the following order): BillingAPI.Filters.AuthenticationFilter, BillingAPI.Filters.AuthorizationFilter
224-04-09 16:00:02.3161 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Execution plan of resource filters (in the following order): None
224-04-09 16:00:02.3161 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Execution plan of action filters (in the following order): Microsoft.AspNetCore.Mvc.ModelBinding.UnsupportedContentTypeFilter (Order: -3000), Microsoft.AspNetCore.Mvc.Infrastructure.ModelStateInvalidFilter (Order: -200)
224-04-09 16:00:02.3161 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Execution plan of exception filters (in the following order): None
224-04-09 16:00:02.3161 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Execution plan of result filters (in the following order): Microsoft.AspNetCore.Mvc.Infrastructure.ClientErrorResultFilter (Order: -200)
224-04-09 16:00:02.4037 | DEBUG | BillingAPI.BusinessLogic.BLConvertor | System.Collections.Generic.List`1[BillingAPI.Models.POCO.USR01] | System.Data.DataTable
224-04-09 16:00:02.4037 | DEBUG | BillingAPI.BusinessLogic.BLConvertor | System.Collections.Generic.List`1[BillingAPI.Models.POCO.USR01] | System.Data.DataTable
224-04-09 16:02:35.1557 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.DefaultOutputFormatterSelector | List of registered output formatters, in the following order: Microsoft.AspNetCore.Mvc.Formatters.HttpNoContentOutputFormatter, Microsoft.AspNetCore.Mvc.Formatters.StringOutputFormatter, Microsoft.AspNetCore.Mvc.Formatters.StreamOutputFormatter, Microsoft.AspNetCore.Mvc.Formatters.NewtonsoftJsonOutputFormatter
224-04-09 16:02:35.1557 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.DefaultOutputFormatterSelector | No information found on request to perform content negotiation.
224-04-09 16:02:35.1557 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.DefaultOutputFormatterSelector | Attempting to select the first output formatter in the output formatters list which supports a content type from the explicitly specified content types 'application/problem+json, application/problem+xml, application/problem+json, application/problem+xml'.
224-04-09 16:02:35.1557 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.DefaultOutputFormatterSelector | Selected output formatter 'Microsoft.AspNetCore.Mvc.Formatters.NewtonsoftJsonOutputFormatter' and content type 'application/problem+json' to write the response.
224-04-09 16:02:44.9747 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Transport.Sockets | Connection id "0HN2OFUSU7LGO" received FIN.
224-04-09 16:02:44.9747 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HN2OFUSU7LGO" is closed. The last processed stream ID was 1.
224-04-09 16:02:44.9747 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Transport.Sockets | Connection id "0HN2OFUSU7LGO" sending FIN because: "The client closed the connection."
224-04-09 16:02:44.9747 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HN2OFUSU7LGO" stopped.
224-04-09 16:06:37.8629 | DEBUG | Microsoft.AspNetCore.Hosting.Diagnostics | Hosting starting
224-04-09 16:06:40.0658 | DEBUG | Microsoft.AspNetCore.Mvc.ModelBinding.ModelBinderFactory | Registered model binder providers, in the following order: Microsoft.AspNetCore.Mvc.ModelBinding.Binders.BinderTypeModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.ServicesModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.BodyModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.HeaderModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.FloatingPointTypeModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.EnumTypeModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.DateTimeModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.SimpleTypeModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.CancellationTokenModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.ByteArrayModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.FormFileModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.FormCollectionModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.KeyValuePairModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.DictionaryModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.ArrayModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.CollectionModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.ComplexObjectModelBinderProvider
224-04-09 16:06:43.4227 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Core.KestrelServer | Using development certificate: CN=localhost (Thumbprint: 4A3F19302DC503DCF872708C86F161CC3D96CF0F)
224-04-09 16:06:43.525 | DEBUG | Microsoft.AspNetCore.Hosting.Diagnostics | Hosting started
224-04-09 16:06:43.525 | DEBUG | Microsoft.AspNetCore.Hosting.Diagnostics | Loaded hosting startup assembly BillingAPI
224-04-09 16:06:43.525 | DEBUG | Microsoft.AspNetCore.Hosting.Diagnostics | Loaded hosting startup assembly Microsoft.AspNetCore.Watch.BrowserRefresh
224-04-09 16:06:43.525 | DEBUG | Microsoft.AspNetCore.Hosting.Diagnostics | Loaded hosting startup assembly Microsoft.WebTools.BrowserLink.Net
224-04-09 16:06:43.9046 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Transport.Sockets | Connection id "0HN2OG3PJ6AO8" received FIN.
224-04-09 16:06:43.9131 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HN2OG3PJ6AO8" accepted.
224-04-09 16:06:43.9131 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HN2OG3PJ6AO8" started.
224-04-09 16:06:43.9549 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Https.Internal.HttpsConnectionMiddleware | Failed to authenticate HTTPS connection.
224-04-09 16:06:43.9645 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HN2OG3PJ6AO8" stopped.
224-04-09 16:06:43.9645 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Transport.Sockets | Connection id "0HN2OG3PJ6AO8" sending FIN because: "The Socket transport's send loop completed gracefully."
224-04-09 16:06:46.1087 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HN2OG3PJ6AO9" accepted.
224-04-09 16:06:46.1242 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HN2OG3PJ6AO9" started.
224-04-09 16:06:46.3013 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Https.Internal.HttpsConnectionMiddleware | Connection 0HN2OG3PJ6AO9 established using the following protocol: Tls12
224-04-09 16:06:46.4347 | DEBUG | Microsoft.AspNetCore.HostFiltering.HostFilteringMiddleware | Wildcard detected, all requests with hosts will be allowed.
224-04-09 16:06:46.8104 | DEBUG | Microsoft.AspNetCore.Watch.BrowserRefresh.BrowserRefreshMiddleware | Response markup is scheduled to include browser refresh script injection.
224-04-09 16:06:47.0523 | DEBUG | Microsoft.AspNetCore.Watch.BrowserRefresh.BrowserRefreshMiddleware | Response markup was updated to include browser refresh script injection.
224-04-09 16:06:50.1775 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Transport.Sockets | Connection id "0HN2OG3PJ6AO9" received FIN.
224-04-09 16:06:50.1775 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HN2OG3PJ6AO9" is closed. The last processed stream ID was 7.
224-04-09 16:06:50.1775 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Transport.Sockets | Connection id "0HN2OG3PJ6AO9" sending FIN because: "The client closed the connection."
224-04-09 16:06:50.238 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HN2OG3PJ6AO9" stopped.
224-04-09 16:06:57.9642 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HN2OG3PJ6AOA" accepted.
224-04-09 16:06:57.9990 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HN2OG3PJ6AOA" started.
224-04-09 16:06:58.1552 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Https.Internal.HttpsConnectionMiddleware | Connection 0HN2OG3PJ6AOA established using the following protocol: Tls12
224-04-09 16:06:58.1903 | DEBUG | Microsoft.AspNetCore.Watch.BrowserRefresh.BrowserRefreshMiddleware | Response markup is scheduled to include browser refresh script injection.
224-04-09 16:06:58.4456 | DEBUG | Microsoft.AspNetCore.Watch.BrowserRefresh.BrowserRefreshMiddleware | Response markup was updated to include browser refresh script injection.
224-04-09 16:07:05.266 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Transport.Sockets | Connection id "0HN2OG3PJ6AOA" received FIN.
224-04-09 16:07:05.269 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HN2OG3PJ6AOA" is closed. The last processed stream ID was 7.
224-04-09 16:07:05.269 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Transport.Sockets | Connection id "0HN2OG3PJ6AOA" sending FIN because: "The client closed the connection."
224-04-09 16:07:05.269 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HN2OG3PJ6AOA" stopped.
224-04-09 16:07:10.2938 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HN2OG3PJ6AOB" accepted.
224-04-09 16:07:10.2938 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HN2OG3PJ6AOB" started.
224-04-09 16:07:10.3076 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Https.Internal.HttpsConnectionMiddleware | Connection 0HN2OG3PJ6AOB established using the following protocol: Tls12
224-04-09 16:07:10.3076 | DEBUG | Microsoft.AspNetCore.StaticFiles.StaticFileMiddleware | The request path  does not match the path filter
224-04-09 16:07:10.3716 | DEBUG | Microsoft.AspNetCore.Routing.Matching.DfaMatcher | 1 candidate(s) found for the request path '/api/CLUser/GetUSers'
224-04-09 16:07:10.3716 | DEBUG | Microsoft.AspNetCore.Routing.Matching.DfaMatcher | Endpoint 'BillingAPI.Controllers.CLUserController.GetUSers (BillingAPI)' with route pattern 'api/CLUser/GetUSers' is valid for the request path '/api/CLUser/GetUSers'
224-04-09 16:07:10.3716 | DEBUG | Microsoft.AspNetCore.Routing.EndpointRoutingMiddleware | Request matched endpoint 'BillingAPI.Controllers.CLUserController.GetUSers (BillingAPI)'
224-04-09 16:07:10.3997 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Execution plan of authorization filters (in the following order): BillingAPI.Filters.AuthenticationFilter, BillingAPI.Filters.AuthorizationFilter
224-04-09 16:07:10.3997 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Execution plan of resource filters (in the following order): None
224-04-09 16:07:10.3997 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Execution plan of action filters (in the following order): Microsoft.AspNetCore.Mvc.ModelBinding.UnsupportedContentTypeFilter (Order: -3000), Microsoft.AspNetCore.Mvc.Infrastructure.ModelStateInvalidFilter (Order: -200)
224-04-09 16:07:10.3997 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Execution plan of exception filters (in the following order): None
224-04-09 16:07:10.3997 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Execution plan of result filters (in the following order): Microsoft.AspNetCore.Mvc.Infrastructure.ClientErrorResultFilter (Order: -200)
224-04-09 16:07:13.6477 | DEBUG | BillingAPI.BusinessLogic.BLConvertor | System.Collections.Generic.List`1[BillingAPI.Models.POCO.USR01] | System.Data.DataTable
224-04-09 16:07:13.7471 | DEBUG | BillingAPI.BusinessLogic.BLConvertor | System.Collections.Generic.List`1[BillingAPI.Models.POCO.USR01] | System.Data.DataTable
224-04-09 16:07:19.6783 | DEBUG | BillingAPI.BusinessLogic.BLConvertor | System.Collections.Generic.List`1[BillingAPI.Models.POCO.USR01] | System.Data.DataTable
224-04-09 16:07:19.7855 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Executing controller factory for controller BillingAPI.Controllers.CLUserController (BillingAPI)
224-04-09 16:07:19.7855 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Executed controller factory for controller BillingAPI.Controllers.CLUserController (BillingAPI)
224-04-09 16:07:19.8176 | DEBUG | BillingAPI.BusinessLogic.BLConvertor | System.Collections.Generic.List`1[BillingAPI.Models.POCO.USR01] | System.Data.DataTable
224-04-09 16:07:2.0630 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.DefaultOutputFormatterSelector | List of registered output formatters, in the following order: Microsoft.AspNetCore.Mvc.Formatters.HttpNoContentOutputFormatter, Microsoft.AspNetCore.Mvc.Formatters.StringOutputFormatter, Microsoft.AspNetCore.Mvc.Formatters.StreamOutputFormatter, Microsoft.AspNetCore.Mvc.Formatters.NewtonsoftJsonOutputFormatter
224-04-09 16:07:2.0848 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.DefaultOutputFormatterSelector | No information found on request to perform content negotiation.
224-04-09 16:07:2.0848 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.DefaultOutputFormatterSelector | Attempting to select an output formatter without using a content type as no explicit content types were specified for the response.
224-04-09 16:07:2.0848 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.DefaultOutputFormatterSelector | Attempting to select the first formatter in the output formatters list which can write the result.
224-04-09 16:07:2.0848 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.DefaultOutputFormatterSelector | Selected output formatter 'Microsoft.AspNetCore.Mvc.Formatters.NewtonsoftJsonOutputFormatter' and content type 'application/json' to write the response.
224-04-09 16:07:25.3045 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Transport.Sockets | Connection id "0HN2OG3PJ6AOB" received FIN.
224-04-09 16:07:25.3045 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HN2OG3PJ6AOB" is closed. The last processed stream ID was 1.
224-04-09 16:07:25.3045 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Transport.Sockets | Connection id "0HN2OG3PJ6AOB" sending FIN because: "The client closed the connection."
224-04-09 16:07:25.3045 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HN2OG3PJ6AOB" stopped.
224-04-09 16:09:24.5064 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HN2OG3PJ6AOC" accepted.
224-04-09 16:09:24.5064 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HN2OG3PJ6AOC" started.
224-04-09 16:09:24.5375 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Https.Internal.HttpsConnectionMiddleware | Connection 0HN2OG3PJ6AOC established using the following protocol: Tls12
224-04-09 16:09:24.5380 | DEBUG | Microsoft.AspNetCore.StaticFiles.StaticFileMiddleware | The request path  does not match the path filter
224-04-09 16:09:24.5380 | DEBUG | Microsoft.AspNetCore.Routing.Matching.DfaMatcher | 1 candidate(s) found for the request path '/api/CLUser/GetUSers'
224-04-09 16:09:24.5380 | DEBUG | Microsoft.AspNetCore.Routing.Matching.DfaMatcher | Endpoint 'BillingAPI.Controllers.CLUserController.GetUSers (BillingAPI)' with route pattern 'api/CLUser/GetUSers' is valid for the request path '/api/CLUser/GetUSers'
224-04-09 16:09:24.5380 | DEBUG | Microsoft.AspNetCore.Routing.EndpointRoutingMiddleware | Request matched endpoint 'BillingAPI.Controllers.CLUserController.GetUSers (BillingAPI)'
224-04-09 16:09:24.5380 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Execution plan of authorization filters (in the following order): BillingAPI.Filters.AuthenticationFilter, BillingAPI.Filters.AuthorizationFilter
224-04-09 16:09:24.5380 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Execution plan of resource filters (in the following order): None
224-04-09 16:09:24.5380 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Execution plan of action filters (in the following order): Microsoft.AspNetCore.Mvc.ModelBinding.UnsupportedContentTypeFilter (Order: -3000), Microsoft.AspNetCore.Mvc.Infrastructure.ModelStateInvalidFilter (Order: -200)
224-04-09 16:09:24.5380 | DEBUG | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Execution plan of exception filters (in the following order): None
